model,shenzhen-cxr,montgomery-cxr,diabetic_retinopathy,chestx,bach,iChallenge-AMD,iChallenge-PM,chexpert, stoic, imagenet
simclr-v1,0.8421984315,0.793268621,0.7421482801,0.8100871444,0.9223190546,0.8829870224,0.8984863758,0.7877384424, 0.8474442959, 0.8901560903
moco-v2,0.7310549021,0.7681068182,0.9095935822,0.8114199638,0.8718182445,0.6355257034,0.8342847824,0.7039834261, 0.7285206318, 0.6411882043
swav,0.8388183117,0.7312662601,0.8312054276,0.8038898706,0.8333677053,0.7453733087,0.9560763836,0.8564543128, 0.6926648021, 0.9348813891
byol,0.7907307744,0.7787051201,0.7311522961,0.7819375992,0.822632134,0.7385768294,0.8212649822,0.7639387846, 0.6243504286, 0.736305356
pirl,0.7692369223,0.7607497573,0.7172555923,0.7228214145,0.7937367558,0.7727102041,0.7609270811,0.8949320316, 0.727268517, 0.783839643
supervised_r50,0.8823340535,0.8926869631,0.5569360852,0.7739511132,0.5878139734,0.5128450394,0.5718579888,0.8077827692, 0.5752083659, 0.6141275764
supervised_r18,0.7483568192,0.7574707866,0.6076063514,0.7717212439,0.6537578106,0.7482323647,0.8506851792,0.9102373719, 0.6756496429, 0.6710290909
supervised_d121,0.5717392564,0.5624448061,0.4605974555,0.4514037371,0.5719429255,0.3453377187,0.3169918358,0.1932647228, 0.3146258593, 0.5858896971
mimic-chexpert_lr_0.01,0.7531200647,0.6176233292,0.6180807352,0.6737205386,0.6318891644,0.5786853433,0.5550473928,0.6340096593, 0.674149394, 0.874684453
mimic-chexpert_lr_0.1,0.8134682775,0.7402915359,0.8433855772,0.7304822206,0.9977270365,0.6797784567,0.8936299086,0.8591172695, 0.7677217722, 0.8472422361
mimic-chexpert_lr_1.0,0.8207945228,0.8464818597,0.666146636,0.9051003456,0.9914343357,0.793107748,0.8939920664,0.7187892199, 0.7215481997, 0.7252949476
moco-cxr_r18,0.7851214409,0.67166394,0.8695706725,0.751373589,0.8081247807,0.7307815552,0.7885762453,0.8241557479, 0.6615507603, 0.8255860806
moco-cxr_d121,0.6906058192,0.6947989464,0.5177055597,0.610706389,0.6433898211,0.4776226878,0.5539958477,0.604150176, 0.5150462985, 0.5959479809









